,PC1,PC2,PC3,Class
sample_268,-11.925625896293226,-2.4685662342022,-13.375139333972093,BRCA
sample_269,38.39064870115424,-11.07284040046425,-6.6694663497444395,KIRC
sample_270,44.82370409463524,-11.956156659857527,-6.238737078462634,KIRC
sample_271,-17.534426916938003,5.458372988944752,-19.39945181472928,BRCA
sample_272,2.753832889723868,47.686626890459195,24.74026257294952,COAD
sample_273,-15.61586993043115,-19.57847105241942,31.839716521725904,PRAD
sample_274,48.11272166347399,-11.425694418203271,-5.198708226663078,KIRC
sample_275,-14.961157728501808,-24.149109640370664,28.097111831654566,PRAD
sample_276,-15.864088479439722,-5.006494139895264,-19.595313802779177,BRCA
sample_277,-19.116506470762328,6.451209201211911,-17.378938006262874,BRCA
sample_278,43.830989933461126,-13.222391263352103,-5.415367938249504,KIRC
sample_279,-14.781422652541062,-0.31905145324589873,-23.700582258944966,BRCA
sample_280,-9.374109586517244,4.535094001183735,-9.922934496665063,BRCA
sample_281,-12.680527113273468,5.326644773619015,-12.073979452907615,BRCA
sample_282,-22.418713186720993,1.9873617592483817,-13.647639135829436,BRCA
sample_283,-1.3800634971212908,9.483972836120255,9.40916391569118,LUAD
sample_284,2.562217180297565,21.843573606237968,4.748754110719881,LUAD
sample_285,-17.02728577983381,-7.981515987583216,-17.271399100225555,BRCA
sample_286,-18.171133687768315,-11.436831694607328,-18.61182829491116,BRCA
sample_287,-15.903236741947607,-3.4320317075941236,-20.14142052396751,BRCA
sample_288,34.24166729284133,-12.543973225360334,0.1150673296734672,KIRC
sample_289,42.583063399330136,-14.042828304316815,-6.74216867133721,KIRC
sample_290,44.870458301293084,-8.94132416970948,-5.4616941289561565,KIRC
sample_291,46.83295726471488,-10.587230788088474,-7.67074632012082,KIRC
sample_292,-15.493054901309987,-2.338746122938248,-16.873241670918414,BRCA
sample_293,-8.724360163612117,2.647979034945908,-18.012463132398437,BRCA
sample_294,-18.21171075248293,1.6450967267212975,-16.51325860665593,BRCA
sample_295,41.854714284465736,-14.26938950407641,-6.081363316351379,KIRC
sample_296,-18.856255780240147,-9.976166087853283,-22.650719309237044,BRCA
sample_297,-18.25907947246254,-12.562397762378998,-16.2783385716422,BRCA
sample_298,1.8231352277027095,21.4957413173515,4.328221518756037,LUAD
sample_299,-13.15266889889916,-22.228211698330828,28.337082918365446,PRAD
sample_300,-17.935089598987442,-12.359422433669003,-12.045770893054204,BRCA
sample_301,-18.871596452009285,-12.626257729920969,-20.336828314325537,BRCA
sample_302,-1.742080436145238,40.22204276309589,21.98369682020642,COAD
sample_303,-0.2132035547269504,19.730310469710332,4.086213482489385,LUAD
sample_304,-13.585699590822047,-24.626519831949818,27.349570689576524,PRAD
sample_305,-19.022531510578784,-3.9523444992589627,-23.62220239138763,BRCA
sample_306,-16.48173617684545,-5.891005233751254,-20.493182797499983,BRCA
sample_307,-12.179651924161695,-4.175751655263341,-13.958414514880884,BRCA
sample_308,1.1719955784764124,53.40739218228864,21.552017637114556,COAD
sample_309,-13.508559625413605,-8.343569030064014,-16.8669919681092,BRCA
sample_310,-13.73241280950622,-27.552926973380554,27.620867528960417,PRAD
sample_311,-12.67021079025977,-10.434486762010796,-17.658235323204202,BRCA
sample_312,5.069887668931482,41.34869041606917,13.229772791362542,COAD
sample_313,1.0154104128645656,24.914608379311126,16.092988593220166,LUAD
sample_314,2.775765012994922,21.408671628390717,-0.5648472426049377,LUAD
sample_315,-18.953982751914367,-23.470595498980035,28.25505413005461,PRAD
sample_316,49.03297406006237,-14.744127337650507,-6.4229845561943435,KIRC
sample_317,-17.102043256505358,-6.893642866478427,-16.56139993729759,BRCA
sample_318,41.92414542276783,-18.35435453090086,-3.848846490307518,KIRC
sample_319,48.111243408423185,-12.264925495913868,-7.406243532987787,KIRC
sample_320,-0.3156223608985414,7.318430786798837,2.4310280787787755,LUAD
sample_321,6.010187349748462,27.00299592211264,18.616179211272758,COAD
sample_322,21.632568903500918,-5.833404705171841,-6.755104373326168,KIRC
sample_323,-17.295701412160003,-9.01438078888287,-24.11665679138599,BRCA
sample_324,-20.408055174972294,-3.551079634965725,-25.135578491428262,BRCA
sample_325,-11.48131124859527,13.04197004303853,-13.701661213720207,BRCA
sample_326,0.36858519282568447,0.07418313242166454,-13.565939613839452,BRCA
sample_327,45.38857260168695,-10.922988280469571,-7.893857773542572,KIRC
sample_328,-15.560171489535568,-0.33942908920926496,-18.592717809750358,BRCA
sample_329,-19.0525910107494,-6.471691305339158,-24.769299979953953,BRCA
sample_330,-19.1389827039035,-24.664649802724604,30.483443472807892,PRAD
sample_331,-9.414879955063592,13.967079606457334,-11.962246491175973,BRCA
sample_332,46.93565924398343,-13.36185029514961,-7.073403951897256,KIRC
sample_333,-17.400276778636556,-1.0326437944205922,-20.695955569542182,BRCA
sample_334,3.750779822437582,6.654104443636663,1.9717243519043623,LUAD
sample_335,-10.41991614244757,-21.117440984330834,26.222918047400057,PRAD
sample_336,38.65973789910715,-10.918778811307094,-2.427317245901865,KIRC
sample_337,-14.777651286847183,4.217228023332011,-23.561020771649105,BRCA
sample_338,-15.868545263802194,-4.192418793820156,19.252157605384248,PRAD
sample_339,6.086061903524857,38.54345372649865,19.782372667149996,COAD
sample_340,-12.444121796896873,-10.050875027785576,-16.666916710728486,BRCA
sample_341,-12.150115418487177,-7.687550408032334,-16.728447690603144,BRCA
sample_342,-19.18561362689805,0.9498661676959044,-19.12384857424726,BRCA
sample_343,-0.6287690595820625,21.263214939859157,-3.0468696954934074,LUAD
sample_344,2.73077876938713,26.74645454357556,3.6939076189865214,LUAD
sample_345,1.182101724234162,10.837975783644506,5.402832334663621,LUAD
sample_346,-15.258293658107466,1.440940037899232,-18.773533864379527,BRCA
sample_347,-14.916446024441063,1.2555527485267044,-22.20616376283345,BRCA
sample_348,-15.4303321994459,-30.737483678527806,25.845484864755264,PRAD
sample_349,1.1402741748168894,13.40251716364838,5.02586013577683,LUAD
sample_350,-19.184382140665623,-8.292903004804803,-23.484485604805045,BRCA
sample_351,48.79960677448507,-7.521752145371484,-6.932140318853414,KIRC
sample_352,-14.687103049153135,-1.0455533702319022,-22.731560259915867,BRCA
sample_353,6.438976270413524,40.034020586231094,26.63784450604762,COAD
sample_354,4.707546935950849,19.74958294703912,19.98312736926295,COAD
sample_355,0.500535468905056,14.419698601984257,6.257914009938826,LUAD
sample_356,-19.294866031728628,-0.5599166062243437,-23.939859895125526,BRCA
sample_357,52.38808429468232,-12.654521110169593,-4.287633146166186,KIRC
sample_358,-13.406981070957512,-2.6549561661089323,-21.55508331866066,BRCA
sample_359,-17.967807898533334,4.249474919923628,-21.63254067241119,BRCA
sample_360,-12.956268909535993,4.096871991321895,-14.21789810115877,BRCA
sample_361,2.2520549585498766,43.09522090559842,21.140525880471145,COAD
sample_362,3.1068867574459276,16.053227610523994,9.583451147471763,LUAD
sample_363,4.0745232994164455,31.69561131198614,22.75680474395842,COAD
sample_364,29.63889490390097,-6.096066247708946,2.337825116630017,KIRC
sample_365,-14.741928954565902,-27.937860495945902,30.584451638058603,PRAD
sample_366,40.55904762211235,-17.142675546420637,-1.2684336832796368,KIRC
sample_367,-10.244473115718888,0.9828006260142191,-16.669595274037537,BRCA
sample_368,-12.653051869092554,-8.616692949922403,-20.52207495980523,BRCA
sample_369,51.35977928173081,-10.605965949490782,-4.124700448383001,KIRC
sample_370,-7.696449342751885,-2.0275726401447507,-9.624154916102217,BRCA
sample_371,1.8274656369779612,49.442420296237614,23.983602704232112,COAD
sample_372,-18.11164637970036,-24.996590156691003,29.361732186798502,PRAD
sample_373,1.419762444791773,20.01641069811389,7.920141592845134,LUAD
sample_374,-18.372545574856197,-24.39512558014514,28.392374194586086,PRAD
sample_375,-17.447180446592395,0.09535685292324794,-14.12644262601194,BRCA
sample_376,44.16845568340754,-12.349845154695533,-3.167189154821135,KIRC
sample_377,-16.331881340217063,-20.956594421035884,23.355380664316463,PRAD
sample_378,-15.314697844877568,-2.4270212015631114,-15.688282276951048,BRCA
sample_379,6.007440497781984,46.42166423482133,17.567596893291853,COAD
sample_380,44.72150349172293,-6.564200842733597,-8.454088118696497,KIRC
sample_381,46.90044341841418,-12.361031461273617,-5.5308194193318965,KIRC
sample_382,6.285011050044196,44.7230570297715,24.5797033524143,COAD
sample_383,2.208432183227393,41.72114080662032,25.667418339744124,COAD
sample_384,-17.3070872967468,-22.852774948251923,24.147525294404947,PRAD
sample_385,-17.410962915572487,-0.9998507841916044,-21.827475391572595,BRCA
sample_386,-18.559630877293024,3.8703092934123053,-14.058466959173169,BRCA
sample_387,0.030011488293488552,20.62170389554092,24.64925147683212,COAD
sample_388,49.25154799675256,-7.541210642625787,-4.204208934441163,KIRC
sample_389,-8.287137572315977,6.505818931192621,2.9444007916611836,BRCA
sample_390,-14.30976365949617,-27.789540841732077,30.349235215619842,PRAD
sample_391,-13.252490629211257,12.677789012999515,-9.86409767966507,BRCA
sample_392,-13.861877798868246,2.2948169967210665,-21.461379967244834,BRCA
sample_393,-14.609336338043803,-2.818749889530571,-21.128022784825983,BRCA
sample_394,6.63814499609855,1.5619723200292102,7.294537354579922,LUAD
sample_395,0.17624180035329948,12.966575990684158,5.258822927780988,LUAD
sample_396,52.692248483943786,-4.1944926972687435,-12.793295790316346,KIRC
sample_397,3.9725959238433837,11.777130629405251,4.113516503288836,LUAD
sample_398,-6.514530677693934,7.027112052275955,-14.179757975121039,BRCA
sample_399,47.82367899974296,-7.630283801785231,-3.279900625161636,KIRC
sample_400,8.501722766908962,41.51715774280929,18.487659625875743,COAD
sample_401,-11.734968001275078,-11.271544815866093,15.915532498145312,PRAD
sample_402,-18.63373667166651,0.7487501872939669,-18.755939448342417,BRCA
sample_403,3.9005493053105864,20.26561389427906,11.088882215349694,LUAD
sample_404,-15.304182539147224,-26.50816762783943,28.80443951263712,PRAD
sample_405,-20.723117439847794,-8.767426002492368,-17.816357636137795,BRCA
sample_406,-12.096067138083523,14.892851784562865,-7.444594260249072,BRCA
sample_407,-21.357961129338488,-9.47075054386794,-18.77972742653332,BRCA
sample_408,-0.9212676296089636,15.361501005729073,8.867002766956428,LUAD
sample_409,-15.053807583946265,-3.7047335938926254,-27.232954084839008,BRCA
sample_410,-14.525689383375106,19.040238639299123,-8.366827481920653,BRCA
sample_411,-10.630770011089124,-21.411063896794953,23.361798468950557,PRAD
sample_412,-15.211894678483262,3.1048664513691664,-18.49847954988097,BRCA
sample_413,-19.207823706475985,-27.854446568451948,30.547888236315902,PRAD
sample_414,7.279530046320381,37.36239894441783,23.42501789700348,COAD
sample_415,-17.516264999473712,-0.812875188990947,-21.45461392191318,BRCA
sample_416,-4.044985190824627,21.383957922064717,3.0040120073277286,LUAD
sample_417,-18.36149722967312,14.962288497546462,-18.519077188167934,BRCA
sample_418,-11.871924547970503,16.33182803748205,-14.055398108263038,BRCA
sample_419,0.35841209852454653,8.959507943867532,7.764061566669726,LUAD
sample_420,-18.388953867199902,1.2716139998298324,-25.14232208425508,BRCA
sample_421,-12.957853244874949,-2.2053333248604305,-20.921313219932035,BRCA
sample_422,-17.310681675849054,-11.440655911097737,-23.26046656172342,BRCA
sample_423,36.363577007850544,-12.568634717064961,0.8367733793176045,KIRC
sample_424,1.1461500801346847,7.509326198566775,12.125394221414298,LUAD
sample_425,-17.20719698069895,-27.288540002421197,30.327687610563217,PRAD
sample_426,-17.178062967005697,-1.0975265944189323,-12.980178379150214,BRCA
sample_427,-14.990568841709065,-23.91640448440512,23.87473038207704,PRAD
sample_428,44.77623978178942,-9.960667974204906,-4.567281833508757,KIRC
sample_429,-18.890972771512256,-6.728511191784962,-15.261556848703076,BRCA
sample_430,50.918106627595385,-11.298150943339472,-9.623850516772226,KIRC
sample_431,1.2235326389231072,41.48536495801905,20.145607513077973,COAD
sample_432,-16.172010206699355,6.208779768480628,-23.609632113936755,BRCA
sample_433,-18.743210669721144,-22.51062418086121,31.74406363498904,PRAD
sample_434,-3.0894837752784428,14.180722147481129,-0.054420664155895845,LUAD
sample_435,38.39670306001103,-14.853788028237595,-0.7605987744100527,KIRC
sample_436,-18.99490277187727,2.183433768846017,-20.251767811986166,BRCA
sample_437,-12.633143063631536,4.341141896215748,-22.21211902374096,BRCA
sample_438,36.41613208356688,-9.082684237476302,1.0449139629142639,KIRC
sample_439,-12.810992039229841,-0.4249968798275106,-13.826115727564984,BRCA
sample_440,-1.2604997331986132,9.563982034414732,2.0882298519670837,LUAD
sample_441,-11.251631989137136,7.166445811543739,-6.425661436881,BRCA
sample_442,-11.07151177980984,6.076226625980371,-14.514237676591792,BRCA
sample_443,-16.69665180992588,-21.346307943275942,24.289308198486715,PRAD
sample_444,-2.7968706011906312,46.41089694354001,19.56573921581295,COAD
sample_445,-19.820308456437886,-0.7799701513961014,-19.59435060290817,BRCA
sample_446,23.79165754466436,-7.547645680371616,-3.287696081362484,KIRC
sample_447,-0.17896841194715873,9.260189447565915,3.543553239519942,LUAD
sample_448,-16.998003750412103,-19.867530534075634,30.172960182756498,PRAD
sample_449,-17.289275353085806,9.405823518614755,-13.536515496256092,BRCA
sample_450,-17.99487427318995,-11.816135316747546,24.652814970841526,PRAD
sample_451,-16.448690656086157,-6.898769646657015,-19.47121077254237,BRCA
sample_452,-17.821948489643027,-10.083812593536395,-19.776079460231227,BRCA
sample_453,-6.928791497906881,2.2788510111074367,-14.496432410431028,BRCA
sample_454,-16.621764504629606,0.2555714980240462,-23.04137815845941,BRCA
sample_455,38.22852699929025,-10.439349604263459,-5.583833018260033,KIRC
sample_456,2.2106454009943306,0.9692349849135884,3.2633879667404306,LUAD
sample_457,-15.141597440855545,-9.420041957687006,-19.98149904367348,BRCA
sample_458,48.39173532222889,-11.202893010501166,-3.134838615892441,KIRC
sample_459,-18.158151882399302,-6.52724038443385,-19.565678541220652,BRCA
sample_460,-15.12340890163464,-1.1236685542889824,-23.156469605328844,BRCA
sample_461,-2.0861512373927757,22.25452358444877,1.6176291265318419,LUAD
sample_462,0.6885669540582809,7.071347993458799,5.2881827460983155,LUAD
sample_463,38.87079051940997,-3.800075829954042,-7.92621134334528,KIRC
sample_464,5.640770122321277,28.963405089987464,18.55553868338674,COAD
sample_465,-16.83295485552608,-26.393310849881814,26.749491229707715,PRAD
sample_466,2.7712200968469074,43.246744870770215,22.032721944856434,COAD
sample_467,-17.972560572861056,-5.5852385582593245,-22.122579641153113,BRCA
sample_468,51.954880128633924,-9.965004944518546,-8.217526711962973,KIRC
sample_469,40.33378005793873,-18.670903671116957,-1.8242432926156456,KIRC
sample_470,-11.100502588965304,-1.2492139597840062,-16.770812284365604,BRCA
sample_471,-12.812213867770101,-28.987359905330656,27.024523778378878,PRAD
sample_472,49.15141744402686,-12.439459798799003,-8.234879717285658,KIRC
sample_473,4.397652091606868,18.568452103331797,19.565272750320798,COAD
sample_474,6.8351991285377744,9.05946184070453,14.22698926584343,LUAD
sample_475,1.841629389924128,10.794426129773685,9.614882467424927,LUAD
sample_476,-19.245286320577723,6.024195824591772,-13.959266494011027,BRCA
sample_477,-17.949487415716288,-28.958883627087207,31.604518757394356,PRAD
sample_478,-15.809253591619596,-20.55197337729295,29.179897320743336,PRAD
sample_479,-10.737345317584358,2.3583287471792245,-7.691360727953165,BRCA
sample_480,-17.684091811622565,-20.16119271954192,24.485437359517228,PRAD
sample_481,4.884534493111343,15.299036953320437,6.893946428895379,LUAD
sample_482,42.77233208979038,-10.60284401179801,-2.1427753175775512,KIRC
sample_483,-15.156294285339726,-20.713766253158543,20.823310379695307,PRAD
sample_484,-17.573114196930288,-4.201518132438078,-16.19538953543768,BRCA
sample_485,-2.1780475361994425,18.395677628763906,4.801045594181232,LUAD
sample_486,-14.376643345078655,-20.466908990747974,24.638032970169217,PRAD
sample_487,-6.4945378282130735,16.980335732220322,8.948300757202372,LUAD
sample_488,-13.713025696058722,-7.589937886436882,-20.586094443698546,BRCA
sample_489,-14.75898041262211,-0.7664820470992452,-13.100283184925798,BRCA
sample_490,7.266623784626286,44.42221839561587,22.647575509184296,COAD
sample_491,1.2218723004632694,17.798676604835705,2.5753100449695974,LUAD
sample_492,47.77750238307358,-12.62264458870852,-9.113070941324764,KIRC
sample_493,6.507736891587859,42.16229789675256,15.844781382901452,COAD
sample_494,0.5092141775102014,16.239578479339272,8.2319307910391,LUAD
sample_495,-19.73015780407016,-3.742554285825736,-19.24901021494886,BRCA
sample_496,-18.68681127954412,-24.636191273082506,28.139483716296123,PRAD
sample_497,-2.1056217872437033,-2.2843085605694147,-9.382986113561808,BRCA
sample_498,-9.612396922682212,-9.434082723555251,-16.13893367478866,BRCA
sample_499,-16.065946108636748,-26.11631659602027,27.622603662516134,PRAD
sample_500,-21.198852724426807,-8.298950597108869,-21.53507459379448,BRCA
sample_501,1.2466632465631002,38.18417514855383,22.332632187703744,COAD
sample_502,-17.11593542924361,-5.7927096250465135,-17.57759332139862,BRCA
sample_503,3.4147044551224233,53.21965025225982,17.87854709170932,COAD
sample_504,48.372285808134166,-9.614731439043494,-5.070185710794147,KIRC
sample_505,-20.612107002578902,0.05047276292989434,-25.7948883721843,BRCA
sample_506,-19.065473892921645,-4.133265552491568,-19.97605046339634,BRCA
sample_507,-6.172506642676646,24.388781825755466,2.5404306640709455,LUAD
sample_508,-1.455646294988636,19.378543746346658,9.088607915789083,LUAD
sample_509,1.3356202802618127,9.91557842553213,3.0413189654387245,LUAD
sample_510,3.1700128567310526,28.864587266431844,9.035985281469229,COAD
sample_511,39.994147335814255,-12.307616897861637,-5.035157029407346,KIRC
sample_512,0.16087159145142244,14.48940730742379,7.17960853020386,LUAD
sample_513,0.28022259950117295,11.891474288434228,8.135959176055211,LUAD
sample_514,-16.37995631401046,-6.667799078082417,-23.66475276911887,BRCA
sample_515,-16.760631703483913,-5.572101936844029,-23.95639114363643,BRCA
sample_516,20.728688365825224,-13.99648036581692,1.630664330457955,KIRC
sample_517,-15.833654507550877,-29.300223995296435,27.540695542622878,PRAD
sample_518,-3.5799306591119673,16.582019052541867,5.242401698638241,LUAD
sample_519,-15.472794344997693,-26.702862630262135,28.216251442189574,PRAD
sample_520,-17.854759887934378,-6.558668002166318,-16.802098362583642,BRCA
sample_521,52.94675015404132,-11.616056811863439,-9.416301315557803,KIRC
sample_522,-20.821129664030682,11.227852649315453,-17.62961387753717,BRCA
sample_523,30.012894582332823,-10.092788536999807,-1.371592484868816,KIRC
sample_524,36.85228927763817,-15.483485613026236,-3.8204656721658155,KIRC
sample_525,-14.009260732076687,-19.26159644857572,20.505898423138696,PRAD
sample_526,-13.386176109608193,-20.441277728712635,28.51626816111655,PRAD
sample_527,1.0559449059561112,10.651195952120371,6.316365528862493,LUAD
sample_528,-10.264491806786287,-3.558687266625651,-17.680965092890844,BRCA
sample_529,35.4890418289124,-7.4998713075241215,0.2877976040144165,KIRC
sample_530,1.4419352990076797,41.66455861233897,27.993827349843105,COAD
sample_531,7.026081117689797,36.90029038464284,20.51430253118683,COAD
sample_532,-13.579709774486801,10.465308724189525,-20.384407348743437,BRCA
sample_533,49.93305547573279,-11.229564573377626,-8.402625283422706,KIRC
