,PC1,PC2,PC3,Class
sample_534,44.236010280865095,-11.449744481765954,-6.771809160391982,KIRC
sample_535,-13.795911257813094,-12.5109988148118,-21.699383993076744,BRCA
sample_536,-11.611898671656192,-1.1739850769141402,-19.567057798610264,BRCA
sample_537,-13.30550138624878,-21.086035447294126,23.73238294067453,PRAD
sample_538,40.864668254136575,2.8084230212992347,-3.1130689583017097,KIRC
sample_539,3.0856204673990435,31.21893764265007,17.87108781413223,COAD
sample_540,-12.179484185087922,-9.3629021227928,-15.078329681913996,BRCA
sample_541,-11.573172708765846,4.873234353634118,-11.025166683316472,BRCA
sample_542,3.18892250629699,32.23428761221001,19.923070103609735,COAD
sample_543,6.438398312853847,15.642343439308355,6.824295978531124,LUAD
sample_544,-16.471678716138182,-9.037747809976816,-18.989517105834835,BRCA
sample_545,-13.139875510733265,-10.794374142959434,-11.741098117382423,BRCA
sample_546,-15.738548124586163,4.4588213524575355,-26.24586114655017,BRCA
sample_547,52.77274292253287,-10.590258020114986,-9.863519730713984,KIRC
sample_548,-18.506733259607472,-20.17403138951554,27.604337542210605,PRAD
sample_549,-6.624411321468385,10.951382787226311,1.887382591899542,LUAD
sample_550,0.7413079272583594,7.3420567291652645,10.79817712493856,LUAD
sample_551,-18.732500779053638,9.542120159401215,-19.742936704848383,BRCA
sample_552,42.32064016787351,-10.736512158294664,-6.801721202466157,KIRC
sample_553,1.294603760494923,37.85420907643303,20.879738951466116,COAD
sample_554,46.269301104279506,-8.254142739558285,-6.4993883698893375,KIRC
sample_555,51.73839591405538,-12.821727963450781,-6.907091652566102,KIRC
sample_556,-20.515063008444887,-2.651892843762285,-18.991948116851557,BRCA
sample_557,-15.535402267787106,-22.972175331940715,27.689415088356093,PRAD
sample_558,2.220899714882049,23.136218672066025,5.26037134969848,LUAD
sample_559,46.78162099981601,-13.4483642520266,-6.211515095838369,KIRC
sample_560,-19.88032397122855,18.15406621813974,-17.758434538541376,BRCA
sample_561,1.352240469509351,39.08051587414382,19.63171820764519,COAD
sample_562,-1.3593330965991282,15.373259616869376,8.509989358597165,LUAD
sample_563,1.2059676786518714,5.538894316328078,8.48197115074796,LUAD
sample_564,-0.10677822091506667,18.292184828349598,0.6857329951460022,LUAD
sample_565,-16.228479861820727,-28.554246254911604,27.21478561440373,PRAD
sample_566,-2.261462042104808,11.95628432818133,3.98085075899164,LUAD
sample_567,48.916422779219026,-11.576310115645382,-4.394952994494209,KIRC
sample_568,-11.945444824493325,0.4476386029018304,-23.002419338398397,BRCA
sample_569,-12.287087521974769,-12.608466330652158,-17.968661679157613,BRCA
sample_570,2.8428127789282054,39.04604229625475,22.459602648224074,COAD
sample_571,-8.90088010847845,-26.54252003172948,24.545743125748277,PRAD
sample_572,-2.7347509219040176,13.141471049799726,-9.132340302676768,BRCA
sample_573,-14.826156127435631,-14.14157924548005,-17.58461852990198,BRCA
sample_574,-8.916185222696473,15.836130840163781,-13.8175233571789,BRCA
sample_575,43.77307390844694,-14.776515680556118,-7.643423111220979,KIRC
sample_576,3.520374056529667,12.429880953200614,5.07729001499166,LUAD
sample_577,-3.548533023160361,13.568339841913119,2.6148702105824664,LUAD
sample_578,-12.992315529729588,13.719706772636712,-13.958769018397188,BRCA
sample_579,-19.532638868307867,-25.338815968063777,26.424950464204365,PRAD
sample_580,-4.072609489495572,17.38974418166617,3.0708221151985207,LUAD
sample_581,1.3848214549838018,16.087584043985323,4.64733862949909,LUAD
sample_582,-15.817879467418566,2.747107653080384,-23.123057449385495,BRCA
sample_583,50.696579770737394,-12.796625739164224,-8.5881508522135,KIRC
sample_584,-18.85509882497702,-22.264712409940916,30.147823187084825,PRAD
sample_585,3.875659511573728,42.62062612561536,24.121173521328068,COAD
sample_586,6.345606944483666,20.252288516947395,6.580974128646625,LUAD
sample_587,-10.677155262998951,-21.26541710780392,23.914175841218793,PRAD
sample_588,1.6506715231255473,44.667449563830495,15.311503498262056,COAD
sample_589,-1.7863959370073161,-1.4437665484146744,16.330216546558447,LUAD
sample_590,7.543901284867699,40.57543322756221,25.321568021302447,COAD
sample_591,41.25945444404305,-9.311235013872363,-6.9571172867894395,KIRC
sample_592,36.23915315390661,-9.258900983663537,-2.1706390599223924,KIRC
sample_593,-7.275665944667098,20.59255387233148,-12.840570509721884,BRCA
sample_594,-20.163134988388308,2.159423917121044,-23.40839232970337,BRCA
sample_595,47.57506193415944,-11.243482652197919,-6.546095266695067,KIRC
sample_596,41.543151452673904,-5.778335795765259,-6.187159108204133,KIRC
sample_597,3.3451580638324216,29.82749538162152,17.38479535737236,COAD
sample_598,-12.672207359207869,-2.941039218270944,-16.76396838308588,BRCA
sample_599,4.247174205609362,14.949861342015256,-6.475335710138114,LUAD
sample_600,-13.039216520784544,-19.18653663350062,24.175323403194202,PRAD
sample_601,-18.804513999075205,-16.487597000301346,22.748743399515998,PRAD
sample_602,39.49805293564351,-14.699173783816754,-6.733970703650891,KIRC
sample_603,-19.195837290256815,5.394392160357449,-24.27022054450545,BRCA
sample_604,4.218308425250925,13.48087404359421,11.48759087817764,LUAD
sample_605,-3.887427831771158,1.212409962713448,-12.534160840699723,BRCA
sample_606,-9.837472728421718,-9.69757690164826,-17.53185886095688,BRCA
sample_607,2.8929094406049343,40.05391447187693,21.18721902450955,COAD
sample_608,-16.806262168959382,-8.854682587715889,-19.025806832858088,BRCA
sample_609,-21.634830384564864,-24.564072206475775,34.40660197176418,PRAD
sample_610,-16.393330251010433,-27.501962709426206,30.993806678536323,PRAD
sample_611,-2.3581977906789695,6.772843724729083,-13.520692652078761,BRCA
sample_612,-18.216481367526278,-6.078914060626966,-26.56191362247085,BRCA
sample_613,2.0211393716321986,48.27530712820204,20.03219902414737,COAD
sample_614,-16.97697433053968,-0.2340383471331294,-22.326461905334323,BRCA
sample_615,39.645586905771744,-6.707017451883374,-5.061323455253744,KIRC
sample_616,-6.9402015142925375,13.548440746236283,-10.627351956029347,BRCA
sample_617,-10.646765354952347,-1.626703004796938,-11.31538575986452,BRCA
sample_618,4.92697793689458,22.339090666955194,22.632215275689187,COAD
sample_619,-15.477601104790162,-9.944898190308487,-17.582753133186213,BRCA
sample_620,-12.16444214540614,-23.215575449800998,24.84785143860886,PRAD
sample_621,-17.17904474048901,-4.19175223621223,-16.51984724556607,BRCA
sample_622,-7.150230017535041,19.35598216012365,-14.236645479947061,BRCA
sample_623,43.46812918483895,-4.163090138281134,0.5720327184613501,KIRC
sample_624,-17.980884149080065,-22.199089254930055,29.54051129530319,PRAD
sample_625,2.383497752337918,17.78078004943627,12.512957027906468,LUAD
sample_626,-11.620438591546792,-8.510328417443015,-19.805598370932287,BRCA
sample_627,-17.047615754976302,-2.184970382889744,-13.919364296438983,BRCA
sample_628,40.50706382236763,-5.801117884623002,-0.8933009726613326,KIRC
sample_629,-8.867891444064297,12.531554741165236,-11.870164757359303,BRCA
sample_630,-18.149384663960973,-2.800262889150761,-24.530009110298558,BRCA
sample_631,-13.363366788282086,-11.785785334854786,-12.075378427601997,BRCA
sample_632,-14.097639748864967,-16.860946425114303,-13.143771257996688,BRCA
sample_633,-21.59912113647209,17.13752563447419,-16.410118510499093,BRCA
sample_634,5.318661448815456,37.30367887181126,21.539981643429275,COAD
sample_635,4.167030625548412,1.3118162555678947,13.328253531401716,LUAD
sample_636,1.6191375131534431,13.272177479979904,7.103792814851544,LUAD
sample_637,-7.731966979396463,8.20629750534321,-9.499027662898794,BRCA
sample_638,-18.60128809783905,-2.524113696438427,-20.02442221419526,BRCA
sample_639,-12.342896773967599,14.811128670955458,-16.393912888595317,BRCA
sample_640,-14.103474383907846,-29.12192589689023,31.267599550262762,PRAD
sample_641,-13.180903470151266,5.938749523924935,-6.470759268972746,BRCA
sample_642,-16.793686422072856,-0.9434647054423464,-14.364581456821114,BRCA
sample_643,49.734933695104885,-12.118583408436177,-9.451932884305217,KIRC
sample_644,1.9491234298948839,11.006742968229743,12.014277993503937,LUAD
sample_645,1.3441236183036704,4.020283205945089,7.222491922576619,LUAD
sample_646,41.9350180846178,-13.424498546430332,-6.658928571617318,KIRC
sample_647,53.01496670926915,-8.406138566223877,-8.538188760181267,KIRC
sample_648,2.927427055541214,12.845110977647982,3.169319558683173,LUAD
sample_649,36.29168140771687,-5.069176424985114,-2.0514014456810434,KIRC
sample_650,4.985875782896376,45.15675721503468,26.282776135359043,COAD
sample_651,-16.69438640872053,-14.99765991980521,-16.0122615082038,BRCA
sample_652,3.543051814462339,46.69155069302118,18.496935174194356,COAD
sample_653,46.38237049250996,-19.954672113847295,-5.366716974500894,KIRC
sample_654,-20.020531794896023,-2.1259918267382307,-26.768067687204162,BRCA
sample_655,-18.836650508184167,-2.4985712100992608,-23.141150596304307,BRCA
sample_656,-15.018023349342753,-26.074049176501106,28.09113890673927,PRAD
sample_657,-16.507016730250214,-23.794829687927763,27.178413447334894,PRAD
sample_658,-21.570497718336444,-17.80727984983201,29.43263691600892,PRAD
sample_659,-0.23760119736163715,8.415172300162297,2.3520641722181796,LUAD
sample_660,-15.655613610472498,-26.763822313853517,28.769687733848887,PRAD
sample_661,-19.334125808971407,-25.453346574938664,31.590057136769854,PRAD
sample_662,1.9385850274078618,47.55671920613357,19.37273930567297,COAD
sample_663,-17.99454772292621,4.34136087444098,-16.32905685314805,BRCA
sample_664,-15.002994890301704,-10.464827969792758,-18.374439608787792,BRCA
sample_665,5.083220085421364,32.362224118743114,20.930490064082484,COAD
sample_666,1.701856445062231,8.945307151596822,13.58962994613294,LUAD
sample_667,39.95510672645603,-7.41896793227962,-3.887485071983755,KIRC
sample_668,-14.366779931757225,-5.323530631182374,-21.666744244356643,BRCA
sample_669,41.79905083871773,-6.5160939855068305,-4.691678031351281,KIRC
sample_670,1.2188795653320754,39.647311724549,25.913816501701493,COAD
sample_671,-13.703815769625296,-11.081846324476338,-17.999034410995158,BRCA
sample_672,-16.13325980173806,-6.030571003705268,-24.538136244292804,BRCA
sample_673,-14.18678633458671,-5.358156659309865,-16.65468191400525,BRCA
sample_674,-16.439471952025254,-26.643758993364568,29.216064569864606,PRAD
sample_675,2.989603362586346,4.573531732487113,13.205679681139838,LUAD
sample_676,36.146748732085626,-9.860226243279696,-3.7874417801708136,KIRC
sample_677,-19.22709139189316,-5.686931994333735,-22.62185039177328,BRCA
sample_678,-6.176130236225971,-15.810064861251007,14.322612469070085,PRAD
sample_679,33.79711565266144,4.418037141175337,-3.49357253955558,KIRC
sample_680,-17.775804305063954,-23.389475503794497,24.272772933228904,PRAD
sample_681,-15.548771065826505,-9.28366206401148,-22.246782413876552,BRCA
sample_682,2.578711769756183,13.854697519032523,4.838068244092178,LUAD
sample_683,44.66023403694185,-10.162990726290964,-4.3978350710169805,KIRC
sample_684,-19.012036447802224,-23.246107656451777,31.165264823588796,PRAD
sample_685,5.559517634793688,3.565675392041984,8.348073791781205,LUAD
sample_686,-14.831678384596753,-24.55352245701423,26.28768110792171,PRAD
sample_687,-11.665769491994073,-24.76838078738447,21.202339261542015,PRAD
sample_688,-15.410582722787675,13.915944888020565,-7.10724267735484,BRCA
sample_689,40.61664498142532,-14.933266199967303,-4.751170841984359,KIRC
sample_690,-12.560067322565816,-27.722528079033466,30.970116020927016,PRAD
sample_691,0.8667086288234437,11.762033572844581,5.7714307926922475,LUAD
sample_692,3.836022198931575,39.05949027389274,13.939909566445925,COAD
sample_693,2.7227099447887344,32.041914246981364,21.478473609725693,COAD
sample_694,-18.757706212916595,-6.2260570025767095,-20.17174523261633,BRCA
sample_695,-15.523476389017686,-5.99563711577953,-21.572203303751397,BRCA
sample_696,-19.040534746390044,1.4521311848454685,-22.187835422554286,BRCA
sample_697,0.08483034331875976,19.98466216504569,6.97704576894111,LUAD
sample_698,40.01423370013358,-11.388589394015842,-7.294738832981144,KIRC
sample_699,36.51306704642936,-10.726159144327633,-0.07404203361709975,KIRC
sample_700,37.243450572702834,-12.602275139784233,-2.460731697697609,KIRC
sample_701,-21.708600869089224,-0.44218107745503793,-21.60216404793494,BRCA
sample_702,-0.8387273635351514,12.052033650907932,2.6604984397995675,LUAD
sample_703,50.011681354174854,-15.222954928255461,-5.179078166750951,KIRC
sample_704,-16.978424463430798,-25.99363635802872,24.35901082084692,PRAD
sample_705,-16.652648093587874,-10.323175382388364,-15.494186290049058,BRCA
sample_706,-2.2526052184191143,8.921296112456425,1.6330850541864057,LUAD
sample_707,-19.48406864959058,-22.05617263725035,31.352632255419987,PRAD
sample_708,-14.762417331253848,-8.732424352248344,-23.407988968880098,BRCA
sample_709,-17.204384612576252,-16.651926496402602,25.1805055897288,PRAD
sample_710,-18.25427909560956,8.927753907102263,-23.13095193171486,BRCA
sample_711,38.82583632763459,-10.293322939453077,-2.318084303237607,KIRC
sample_712,-10.7095356889747,9.722362303058532,-14.629083217034552,BRCA
sample_713,6.393030579437994,10.461217781766337,15.03173271363884,COAD
sample_714,-17.817444839667598,-27.835985354989248,29.477923278982345,PRAD
sample_715,-10.686310642163223,-22.981534502316993,30.02831211802285,PRAD
sample_716,48.113898217899795,-15.000451703973477,-6.335062314428016,KIRC
sample_717,-11.107802410628832,-23.23171734340141,24.43021238090344,PRAD
sample_718,38.26395532993786,-4.41954304656117,-1.9235016185884368,KIRC
sample_719,-14.917781203320134,2.684239790626055,-24.162512609359286,BRCA
sample_720,2.168951027020581,13.62637545194152,4.933216684939035,LUAD
sample_721,1.3879666010406653,14.667133458381024,2.8165901069740693,LUAD
sample_722,-13.873758819425124,7.641827891638313,-15.10112887349574,BRCA
sample_723,-14.245103250876392,-1.91158031494293,-4.236922835134973,BRCA
sample_724,43.56756307746309,-11.029399924479034,-2.9192501831738693,KIRC
sample_725,-15.623400323679418,-0.5449051718324601,-22.41375272642622,BRCA
sample_726,-20.68639672467204,0.5710094292815198,-16.870388092521836,BRCA
sample_727,-12.332617929594392,-15.80467554776501,-10.843926474475285,BRCA
sample_728,-16.64447711621778,6.859407139743913,-21.96872360890437,BRCA
sample_729,44.25692879134576,-12.443362161715458,-5.895136008777945,KIRC
sample_730,40.441941107740554,-8.969681906833603,-1.3747862096060715,KIRC
sample_731,-14.03336568131434,-27.7796840757251,28.21677674869747,PRAD
sample_732,1.8043352840369475,33.26013286773945,20.512510156480516,COAD
sample_733,48.83970494358151,-11.363164019732178,-9.180138364818974,KIRC
sample_734,-6.22460787941854,10.536339314129938,-13.376115500798123,BRCA
sample_735,-14.015288033061424,-6.664581432509859,-11.759804841772185,BRCA
sample_736,37.95343382660622,-4.1155449814688145,0.13858459604584114,KIRC
sample_737,-16.117453191433608,0.004451650482560395,-20.17416614875989,BRCA
sample_738,7.43567349644657,10.441130410815212,6.706373767623145,LUAD
sample_739,-10.709271661564218,8.065691600892608,-6.174667866738463,BRCA
sample_740,-17.258184316400968,3.281753201827681,-23.141576863286637,BRCA
sample_741,-12.87773500612444,-26.73905906279562,23.023266643981128,PRAD
sample_742,-16.102176390825225,-6.128711187819709,-11.889882881707084,BRCA
sample_743,-19.426581983971694,-22.23377082885901,32.42426142621026,PRAD
sample_744,-20.209832831001417,-5.5927192183838015,-19.371265595645614,BRCA
sample_745,1.5868119632310307,50.32992881581089,20.237328781528387,COAD
sample_746,-16.337421455787172,-7.052074481129986,-14.587282385239147,BRCA
sample_747,-19.653884143611673,-0.2736996800411541,-19.203720935709146,BRCA
sample_748,38.0240646309335,-6.95901879545777,-3.003617809480016,KIRC
sample_749,-2.251774843733694,13.660588820116873,7.236229870390748,LUAD
sample_750,-19.924292140195526,3.0468092378830596,-14.72897526970031,BRCA
sample_751,-9.935394885208387,6.330262089612608,-10.512003355830037,BRCA
sample_752,-13.041927862022792,-29.266724404128244,31.281079355696093,PRAD
sample_753,-14.998453680023312,1.352598225110791,-23.899727872223835,BRCA
sample_754,-16.73358496623844,-22.889494264053493,25.096843739713954,PRAD
sample_755,9.380811075837384,21.316132008671122,13.707733073577156,COAD
sample_756,-17.935341546728207,3.099181677882843,-23.91870199066442,BRCA
sample_757,-13.109143787771334,-5.935023481978557,-14.519993994668841,BRCA
sample_758,-17.210585768138642,-10.124628138113376,-16.42816253784131,BRCA
sample_759,3.330484593099213,10.950248821674553,6.0934756219423445,LUAD
sample_760,-15.769261695126723,11.18814291123567,-20.796260239295396,BRCA
sample_761,-3.3248398181486962,10.955613956724102,6.135121407663614,LUAD
sample_762,-13.013151222795765,0.8853896776157064,-13.245825306389804,BRCA
sample_763,-3.1378842385203622,12.129366895325672,7.177055605524816,LUAD
sample_764,43.8068241388181,-4.546869778273375,-4.163531569207034,KIRC
sample_765,48.223106611060544,-10.995090285094308,-10.816377161773943,KIRC
sample_766,3.6605929191902336,33.1844699835099,19.733378712333916,COAD
sample_767,3.2683863109471365,24.833074693989644,16.657307173563602,COAD
sample_768,-18.011996180812393,-9.491422907482526,-22.57237851601646,BRCA
sample_769,-11.970530123352608,-14.342684789444995,-20.826238780643685,BRCA
sample_770,-18.42141204484758,-1.7361373229208807,-15.51081890832804,BRCA
sample_771,-6.712898820245987,21.80571220661872,2.0322413075189125,LUAD
sample_772,-13.991551986025506,-12.164106138959301,-16.481652803604803,BRCA
sample_773,1.0850135551600995,9.202711494389828,12.322945624278457,LUAD
sample_774,34.129406671401895,3.029224192959233,-0.31623123973563566,KIRC
sample_775,-12.451365762614616,-0.6966264437743608,-18.726356919848925,BRCA
sample_776,1.6444158452673723,15.029935458544129,4.705794486441133,LUAD
sample_777,45.75829216055945,-6.207289098470805,-4.2399227590653465,KIRC
sample_778,-1.3470768125581432,21.12357598128764,7.649656279127184,LUAD
sample_779,1.3277302360953067,17.960043519553704,8.061944869639726,LUAD
sample_780,-4.475017369348975,24.64958472707731,0.5358896896496514,LUAD
sample_781,48.85809295617317,-10.377848793405496,-6.089868204562155,KIRC
sample_782,-10.723939200181597,-5.783976039513913,-22.273713959880393,BRCA
sample_783,-21.53426170252637,-10.79182373760203,28.152156454968342,PRAD
sample_784,-10.708296862803763,16.370034245129737,-11.357366378281577,BRCA
sample_785,-14.432618885252749,3.990353174469712,-21.777317002546916,BRCA
sample_786,40.918187781913645,-7.977069381988557,-7.178594763484866,KIRC
sample_787,-21.69835327740226,4.741681511847414,-22.42837558652547,BRCA
sample_788,-17.800002059572325,-18.52703950829924,24.606498539421796,PRAD
sample_789,21.41133134947837,-2.3259189058405405,8.7963893153129,KIRC
sample_790,-14.469717379926898,3.380149588195418,-21.816215938405335,BRCA
sample_791,-14.941642909151195,-0.5241607756190282,-25.963984248916518,BRCA
sample_792,-16.17662363251275,1.4857958398353417,-21.215205630541956,BRCA
sample_793,-21.032773441657582,0.5001845124068272,-25.042271911079236,BRCA
sample_794,-16.068731365780575,-24.558832834273407,25.00583661881793,PRAD
sample_795,3.5426397000105982,9.801885716626115,7.527444918470006,LUAD
sample_796,-20.39537327791971,-5.628835941010052,-25.259863260122614,BRCA
sample_797,-1.4453535970615285,19.017652359050214,10.678829067993256,LUAD
sample_798,3.492736037031541,-0.028518144232984086,20.778802074872427,COAD
sample_799,-14.27484260607513,-21.85045999115773,28.134264790513846,PRAD
sample_800,-14.538734981927464,-13.473221090124543,18.084451239127645,PRAD
